TIMESTAPMP,Activity_1,Activity_2
2017-11-09 13:12:30,0,0
2017-11-09 13:13:00,0,0
2017-11-09 13:13:30,Act06,0
2017-11-09 13:14:00,Act06,Act10
2017-11-09 13:14:30,Act10,Act03
2017-11-09 13:15:00,Act03,Act06
2017-11-09 13:15:30,Act03,Act06
2017-11-09 13:16:00,Act03,Act06
2017-11-09 13:16:30,Act03,Act06
2017-11-09 13:17:00,Act03,Act06
2017-11-09 13:17:30,Act03,Act06
2017-11-09 13:18:00,Act06,Act03
2017-11-09 13:18:30,Act06,Act03
2017-11-09 13:19:00,Act06,Act03
2017-11-09 13:19:30,Act03,Act06
2017-11-09 13:20:00,Act03,Act06
2017-11-09 13:20:30,Act06,Act03
2017-11-09 13:21:00,Act06,Act03
2017-11-09 13:21:30,Act03,Act06
2017-11-09 13:22:00,Act03,Act06
2017-11-09 13:22:30,Act03,Act06
2017-11-09 13:23:00,Act03,Act06
2017-11-09 13:23:30,Act03,Act06
2017-11-09 13:24:00,Act06,Act03
2017-11-09 13:24:30,Act06,Act01
2017-11-09 13:25:00,Act06,0
2017-11-09 13:25:30,Act06,0
2017-11-09 13:26:00,Act06,0
2017-11-09 13:26:30,Act06,0
2017-11-09 13:27:00,Act06,0
2017-11-09 13:27:30,Act06,0
2017-11-09 13:28:00,Act06,0
2017-11-09 13:28:30,Act06,0
2017-11-09 13:29:00,Act06,0
2017-11-09 13:29:30,Act06,0
2017-11-09 13:30:00,Act06,0
2017-11-09 13:30:30,Act06,0
2017-11-09 13:31:00,Act06,Act03
2017-11-09 13:31:30,Act06,Act01
2017-11-09 13:32:00,Act03,Act06
2017-11-09 13:32:30,Act06,Act03
2017-11-09 13:33:00,Act06,Act03
2017-11-09 13:33:30,Act06,Act01
2017-11-09 13:34:00,Act06,Act01
2017-11-09 13:34:30,Act03,Act01
2017-11-09 13:35:00,Act03,Act06
2017-11-09 13:35:30,Act03,Act15
2017-11-09 13:36:00,Act15,Act10
2017-11-09 13:36:30,Act15,Act03
2017-11-09 13:37:00,Act17,Act06
2017-11-09 13:37:30,Act17,Act06
2017-11-09 13:38:00,Act17,Act06
2017-11-09 13:38:30,Act17,Act06
2017-11-09 13:39:00,Act06,Act13
2017-11-09 13:39:30,Act06,Act01
2017-11-09 13:40:00,Act15,Act01
2017-11-09 13:40:30,Act15,Act06
2017-11-09 13:41:00,Act15,Act01
2017-11-09 13:41:30,Act15,Act01
2017-11-09 13:42:00,Act15,Act01
2017-11-09 13:42:30,Act15,0
2017-11-09 13:43:00,Act15,Act06
2017-11-09 13:43:30,Act15,Act01
2017-11-09 13:44:00,Act15,Act01
2017-11-09 13:44:30,Act15,0
2017-11-09 13:45:00,Act15,0
2017-11-09 13:45:30,Act15,0
2017-11-09 13:46:00,Act15,0
2017-11-09 13:46:30,Act15,0
2017-11-09 13:47:00,Act15,Act06
2017-11-09 13:47:30,Act15,Act06
2017-11-09 13:48:00,Act15,0
2017-11-09 13:48:30,Act15,0
2017-11-09 13:49:00,Act15,Act01
2017-11-09 13:49:30,Act15,Act06
2017-11-09 13:50:00,Act06,Act15
2017-11-09 13:50:30,Act15,Act06
2017-11-09 13:51:00,Act06,Act01
2017-11-09 13:51:30,Act15,Act06
2017-11-09 13:52:00,Act15,Act01
2017-11-09 13:52:30,0,0
