TIME_BEGIN,TIME_END,PREDICCION
16:19:02,16:21:06,Act22
16:21:07,16:21:08,Act22
16:21:09,16:21:09,Idle
16:21:10,16:21:12,Idle
16:21:13,16:21:14,Idle
16:21:15,16:21:15,Idle
16:21:16,16:21:17,Idle
16:21:18,16:21:20,Act22
16:21:21,16:21:22,Act22
16:21:23,16:21:23,Act22
16:21:24,16:21:24,Idle
16:21:25,16:21:25,Idle
16:21:26,16:21:27,Idle
16:21:28,16:21:29,Act22
16:21:30,16:21:30,Idle
16:21:31,16:21:31,Idle
16:21:32,16:21:32,Idle
16:21:33,16:21:43,Act22
16:21:44,16:21:45,Idle
16:21:46,16:21:46,Idle
16:21:47,16:21:47,Idle
16:21:48,16:21:49,Idle
16:21:50,16:21:50,Idle
16:21:51,16:21:51,Act22
16:21:52,16:21:54,Idle
16:21:55,16:21:55,Idle
16:21:56,16:21:56,Act22
16:21:57,16:21:57,Idle
16:21:58,16:21:58,Act22
16:21:59,16:21:59,Idle
16:22:00,16:22:00,Idle
16:22:01,16:22:01,Idle
16:22:02,16:22:02,Idle
16:22:03,16:22:04,Idle
16:22:05,16:22:08,Idle
16:22:09,16:22:09,Idle
16:22:10,16:22:10,Idle
16:22:11,16:22:11,Idle
16:22:12,16:22:12,Idle
16:22:13,16:22:13,Idle
16:22:14,16:22:15,Idle
16:22:16,16:22:16,Idle
16:22:17,16:22:17,Idle
16:22:18,16:22:19,Idle
16:22:20,16:22:26,Idle
16:22:27,16:22:28,Idle
16:22:29,16:22:30,Idle
16:22:31,16:22:34,Idle
16:22:35,16:22:35,Idle
16:22:36,16:22:36,Act22
16:22:37,16:22:37,Idle
16:22:38,16:22:38,Idle
16:22:39,16:22:39,Idle
16:22:40,16:22:40,Idle
16:22:41,16:22:41,Idle
16:22:42,16:22:42,Idle
16:22:43,16:22:43,Idle
16:22:44,16:22:44,Idle
16:22:45,16:22:47,Act22
16:22:48,16:22:49,Act22
16:22:50,16:22:55,Act11
16:22:56,16:22:56,Idle
16:22:57,16:22:57,Act11
16:22:58,16:22:58,Act11
16:22:59,16:22:59,Idle
16:23:00,16:23:00,Idle
16:23:01,16:23:02,Act11
16:23:03,16:23:04,Idle
16:23:05,16:23:07,Act11
16:23:08,16:23:10,Act11
16:23:11,16:23:11,Idle
16:23:12,16:23:12,Idle
16:23:13,16:23:13,Idle
16:23:14,16:23:14,Act22
16:23:15,16:23:15,Act22
16:23:16,16:23:16,Act11
16:23:17,16:23:18,Act11
16:23:19,16:23:20,Act11
16:23:21,16:23:21,Idle
16:23:22,16:23:23,Act22
16:23:24,16:23:24,Act11
16:23:25,16:23:25,Act22
16:23:26,16:23:27,Idle
16:23:28,16:23:28,Idle
16:23:29,16:23:29,Idle
16:23:30,16:23:30,Idle
16:23:31,16:23:32,Idle
16:23:33,16:23:33,Idle
16:23:34,16:23:34,Act11
16:23:35,16:23:35,Act22
16:23:36,16:23:36,Act22
16:23:37,16:23:37,Idle
16:23:38,16:23:39,Idle
16:23:40,16:23:40,Idle
16:23:41,16:23:41,Act22
16:23:42,16:23:42,Idle
16:23:43,16:23:43,Idle
16:23:44,16:23:45,Idle
16:23:46,16:23:48,Idle
16:23:49,16:23:51,Idle
16:23:52,16:23:52,Idle
16:23:53,16:23:53,Idle
16:23:54,16:23:54,Idle
16:23:55,16:23:55,Idle
16:23:56,16:23:56,Idle
16:23:57,16:23:57,Idle
16:23:58,16:23:58,Idle
16:23:59,16:23:59,Idle
16:24:00,16:24:01,Act22
16:24:02,16:24:03,Act22
16:24:04,16:24:04,Idle
16:24:05,16:24:05,Idle
16:24:06,16:24:07,Idle
16:24:08,16:24:08,Idle
16:24:09,16:24:11,Idle
16:24:12,16:24:12,Idle
16:24:13,16:24:13,Idle
16:24:14,16:24:15,Idle
16:24:16,16:24:17,Idle
16:24:18,16:24:18,Idle
16:24:19,16:24:19,Idle
16:24:20,16:24:20,Idle
16:24:21,16:24:21,Idle
16:24:22,16:24:23,Idle
16:24:24,16:24:25,Idle
16:24:26,16:24:26,Idle
16:24:27,16:24:27,Act22
16:24:28,16:24:30,Idle
16:24:31,16:24:31,Act22
16:24:32,16:24:32,Idle
16:24:33,16:24:35,Idle
16:24:36,16:24:36,Act22
16:24:37,16:24:37,Idle
16:24:38,16:24:38,Act22
16:24:39,16:24:39,Act22
16:24:40,16:24:45,Act22
16:24:46,16:24:47,Act22
16:24:48,16:24:49,Idle
16:24:50,16:24:52,Idle
16:24:53,16:24:53,Idle
16:24:54,16:24:54,Idle
16:24:55,16:24:55,Idle
16:24:56,16:24:56,Idle
16:24:57,16:24:59,Idle
16:25:00,16:25:00,Idle
16:25:01,16:25:01,Idle
16:25:02,16:25:02,Idle
16:25:03,16:25:03,Idle
16:25:04,16:25:04,Idle
16:25:05,16:25:05,Idle
16:25:06,16:25:06,Act22
16:25:07,16:25:10,Act22
16:25:11,16:25:11,Idle
16:25:12,16:25:13,Act22
16:25:14,16:25:16,Act22
16:25:17,16:25:18,Idle
16:25:19,16:25:19,Idle
16:25:20,16:25:21,Idle
16:25:22,16:25:23,Idle
16:25:24,16:25:24,Act22
16:25:25,16:25:26,Act22
16:25:27,16:25:29,Act22
16:25:30,16:25:32,Act22
16:25:33,16:25:36,Act22
16:25:37,16:25:37,Act22
16:25:38,16:25:38,Act22
16:25:39,16:25:40,Act22
16:25:41,16:25:42,Act22
16:25:43,16:25:46,Act22
16:25:47,16:25:47,Idle
16:25:48,16:25:48,Idle
16:25:49,16:25:49,Act22
16:25:50,16:25:51,Idle
16:25:52,16:25:55,Act22
16:25:56,16:25:57,Act22
16:25:58,16:25:58,Idle
16:25:59,16:25:59,Idle
16:26:00,16:26:00,Act22
16:26:01,16:26:01,Act22
16:26:02,16:26:03,Act22
16:26:04,16:26:05,Idle
16:26:06,16:26:06,Act22
16:26:07,16:26:16,Act11
16:26:17,16:26:18,Act11
16:26:19,16:26:28,Act11
16:26:29,16:26:30,Act11
16:26:31,16:26:37,Act11
16:26:38,16:26:39,Act11
16:26:40,16:26:54,Act11
16:26:55,16:27:04,Act22
16:27:05,16:27:30,Act11
16:27:31,16:27:32,Act11
16:27:33,16:28:24,Act11
16:28:25,16:28:27,Act11
16:28:28,16:28:33,Act11
16:28:34,16:28:35,Act11
16:28:36,16:28:49,Act11
16:28:50,16:28:50,Act22
16:28:51,16:28:53,Act22
16:28:54,16:29:04,Act22
16:29:05,16:29:59,Act11
16:30:00,16:30:01,Act11
16:30:02,16:30:02,Act11
16:30:03,16:30:04,Act11
16:30:05,16:31:19,Act11
16:31:20,16:31:25,Act22
16:31:26,16:31:27,Act22
16:31:28,16:31:28,Act22
16:31:29,16:31:29,Act22
16:31:30,16:31:30,Act22
16:31:31,16:31:31,Act22
16:31:32,16:31:32,Idle
16:31:33,16:31:34,Idle
16:31:35,16:31:35,Idle
16:31:36,16:31:36,Idle
16:31:37,16:31:37,Idle
16:31:38,16:31:38,Act11
16:31:39,16:31:39,Act22
16:31:40,16:31:40,Idle
16:31:41,16:31:41,Idle
16:31:42,16:31:42,Act22
16:31:43,16:31:43,Act22
16:31:44,16:31:45,Idle
16:31:46,16:31:48,Idle
16:31:49,16:31:49,Act22
16:31:50,16:31:50,Idle
16:31:51,16:31:52,Idle
16:31:53,16:31:53,Idle
16:31:54,16:31:55,Idle
16:31:56,16:31:57,Idle
16:31:58,16:31:58,Idle
16:31:59,16:32:02,Idle
16:32:03,16:32:06,Act22
16:32:07,16:32:10,Idle
16:32:11,16:32:12,Idle
16:32:13,16:32:16,Idle
16:32:17,16:32:18,Idle
16:32:19,16:32:22,Act22
16:32:23,16:32:23,Idle
16:32:24,16:32:26,Act22
16:32:27,16:32:28,Idle
16:32:29,16:32:29,Idle
16:32:30,16:32:30,Act22
16:32:31,16:32:31,Idle
16:32:32,16:32:32,Idle
16:32:33,16:32:33,Idle
16:32:34,16:32:34,Idle
16:32:35,16:32:35,Idle
16:32:36,16:32:36,Idle
16:32:37,16:32:37,Idle
16:32:38,16:32:39,Idle
16:32:40,16:32:44,Idle
16:32:45,16:32:45,Act22
16:32:46,16:32:48,Idle
16:32:49,16:32:49,Act22
16:32:50,16:32:50,Idle
16:32:51,16:32:51,Idle
16:32:52,16:32:52,Act11
16:32:53,16:32:53,Act22
16:32:54,16:32:54,Idle
16:32:55,16:32:55,Idle
16:32:56,16:32:57,Act11
16:32:58,16:33:05,Idle
16:33:06,16:33:07,Idle
16:33:08,16:33:08,Act11
16:33:09,16:33:09,Idle
16:33:10,16:33:10,Act11
16:33:11,16:33:11,Idle
16:33:12,16:33:12,Act11
16:33:13,16:33:13,Idle
16:33:14,16:33:15,Act11
16:33:16,16:33:16,Idle
16:33:17,16:33:19,Act11
16:33:20,16:33:20,Idle
16:33:21,16:33:25,Idle
16:33:26,16:33:26,Act22
16:33:27,16:33:27,Idle
16:33:28,16:33:28,Act11
16:33:29,16:33:29,Idle
16:33:30,16:33:31,Idle
16:33:32,16:33:32,Act22
16:33:33,16:33:33,Act11
16:33:34,16:33:34,Idle
16:33:35,16:33:38,Idle
16:33:39,16:33:40,Act22
16:33:41,16:33:42,Idle
16:33:43,16:33:43,Act22
16:33:44,16:33:44,Idle
16:33:45,16:33:45,Act22
16:33:46,16:33:48,Idle
16:33:49,16:33:51,Idle
16:33:52,16:33:53,Idle
16:33:54,16:33:55,Idle
16:33:56,16:33:56,Idle
16:33:57,16:33:57,Act11
16:33:58,16:33:59,Idle
16:34:00,16:34:02,Act11
16:34:03,16:34:03,Idle
16:34:04,16:34:07,Act11
16:34:08,16:34:08,Act11
16:34:09,16:34:10,Idle
16:34:11,16:34:12,Idle
16:34:13,16:34:14,Idle
16:34:15,16:34:18,Idle
16:34:19,16:34:22,Idle
16:34:23,16:34:24,Idle
16:34:25,16:34:25,Act11
16:34:26,16:34:28,Idle
16:34:29,16:34:33,Act11
16:34:34,16:34:35,Idle
16:34:36,16:34:47,Act11
16:34:48,16:34:50,Idle
16:34:51,16:34:51,Idle
16:34:52,16:34:54,Act11
16:34:55,16:34:56,Act11
16:34:57,16:35:02,Act11
16:35:03,16:35:03,Act22
16:35:04,16:35:05,Act11
16:35:06,16:35:07,Act11
16:35:08,16:35:08,Idle
16:35:09,16:35:10,Idle
16:35:11,16:35:11,Act22
16:35:12,16:35:13,Act11
16:35:14,16:35:15,Act11
16:35:16,16:35:17,Act11
16:35:18,16:35:20,Idle
16:35:21,16:35:24,Act11
16:35:25,16:35:25,Act11
16:35:26,16:35:26,Idle
16:35:27,16:35:28,Idle
16:35:29,16:35:30,Idle
16:35:31,16:35:31,Idle
16:35:32,16:35:32,Idle
16:35:33,16:35:33,Act22
16:35:34,16:35:34,Idle
16:35:35,16:35:35,Idle
16:35:36,16:35:36,Act17
16:35:37,16:35:37,Act17
16:35:38,16:35:38,Idle
16:35:39,16:35:39,Act17
16:35:40,16:35:40,Act17
16:35:41,16:35:41,Act11
16:35:42,16:35:42,Act11
16:35:43,16:35:43,Act11
16:35:44,16:35:44,Act17
16:35:45,16:35:45,Act17
16:35:46,16:35:46,Act17
16:35:47,16:35:47,Act11
16:35:48,16:35:48,Idle
16:35:49,16:35:49,Idle
16:35:50,16:35:50,Act17
16:35:51,16:35:51,Act17
16:35:52,16:35:52,Act17
16:35:53,16:35:54,Act17
16:35:55,16:35:55,Act17
16:35:56,16:35:56,Act17
16:35:57,16:35:57,Act17
16:35:58,16:35:58,Idle
16:35:59,16:35:59,Act23
16:36:00,16:36:00,Act23
16:36:01,16:36:02,Idle
16:36:03,16:36:03,Idle
16:36:04,16:36:04,Idle
16:36:05,16:36:05,Act23
16:36:06,16:36:06,Idle
16:36:07,16:36:08,Act23
16:36:09,16:36:09,Act23
16:36:10,16:36:10,Act23
16:36:11,16:36:11,Idle
16:36:12,16:36:12,Idle
16:36:13,16:36:14,Act17
16:36:15,16:36:17,Act23
16:36:18,16:36:18,Idle
16:36:19,16:36:19,Act17
16:36:20,16:36:20,Act17
16:36:21,16:36:21,Act17
16:36:22,16:36:23,Act17
16:36:24,16:36:24,Act17
16:36:25,16:36:26,Idle
16:36:27,16:36:27,Idle
16:36:28,16:36:28,Act11
16:36:29,16:36:29,Act17
16:36:30,16:36:30,Act11
16:36:31,16:36:31,Act11
16:36:32,16:36:32,Act17
16:36:33,16:36:33,Act22
16:36:34,16:36:34,Act22
16:36:35,16:36:39,Act17
16:36:40,16:36:40,Act17
16:36:41,16:36:42,Act17
16:36:43,16:36:46,Act11
16:36:47,16:36:47,Act17
16:36:48,16:36:48,Act11
16:36:49,16:36:50,Act11
16:36:51,16:36:51,Act17
16:36:52,16:36:52,Act11
16:36:53,16:36:54,Act17
16:36:55,16:36:56,Act17
16:36:57,16:36:57,Act17
16:36:58,16:36:58,Act17
16:36:59,16:36:59,Act17
16:37:00,16:37:01,Act11
16:37:02,16:37:02,Act11
16:37:03,16:37:04,Act17
16:37:05,16:37:05,Act17
16:37:06,16:37:06,Act17
16:37:07,16:37:07,Act17
16:37:08,16:37:08,Act17
16:37:09,16:37:11,Act17
16:37:12,16:37:12,Act17
16:37:13,16:37:13,Act17
16:37:14,16:37:14,Act17
16:37:15,16:37:15,Idle
16:37:16,16:37:16,Idle
16:37:17,16:37:17,Act11
16:37:18,16:37:18,Idle
16:37:19,16:37:19,Act11
16:37:20,16:37:21,Act11
16:37:22,16:37:22,Act11
16:37:23,16:37:23,Act23
16:37:24,16:37:24,Idle
16:37:25,16:37:25,Act17
16:37:26,16:37:26,Idle
16:37:27,16:37:27,Idle
16:37:28,16:37:29,Act17
16:37:30,16:37:33,Act17
16:37:34,16:37:42,Act07
16:37:43,16:37:43,Idle
16:37:44,16:37:46,Act07
16:37:47,16:37:49,Act07
16:37:50,16:37:50,Act07
16:37:51,16:37:52,Act07
16:37:53,16:37:55,Act07
16:37:56,16:37:58,Act07
16:37:59,16:37:59,Act07
16:38:00,16:38:00,Act07
16:38:01,16:38:03,Act07
16:38:04,16:38:32,Act07
16:38:33,16:38:33,Act07
16:38:34,16:38:36,Act07
16:38:37,16:38:38,Act07
16:38:39,16:38:42,Act07
16:38:43,16:38:43,Act17
16:38:44,16:38:45,Act17
16:38:46,16:38:47,Act17
16:38:48,16:38:49,Act17
16:38:50,16:38:53,Act17
16:38:54,16:39:05,Act07
16:39:06,16:39:07,Act07
16:39:08,16:39:23,Act07
16:39:24,16:39:24,Act07
16:39:25,16:39:25,Act07
16:39:26,16:39:27,Idle
16:39:28,16:39:29,Act07
16:39:30,16:39:37,Act07
16:39:38,16:39:40,Act07
16:39:41,16:39:42,Idle
16:39:43,16:39:47,Act07
16:39:48,16:39:49,Idle
16:39:50,16:39:56,Act07
16:39:57,16:39:57,Act07
16:39:58,16:39:58,Act07
16:39:59,16:39:59,Act07
16:40:00,16:40:01,Act07
16:40:02,16:40:05,Act07
16:40:06,16:40:07,Act07
16:40:08,16:40:20,Act07
16:40:21,16:40:23,Idle
16:40:24,16:40:46,Act07
16:40:47,16:40:48,Act07
16:40:49,16:41:02,Act07
16:41:03,16:41:04,Act07
16:41:05,16:41:05,Act07
16:41:06,16:41:08,Act07
16:41:09,16:41:26,Act07
16:41:27,16:41:28,Act07
16:41:29,16:41:30,Act07
16:41:31,16:41:32,Act07
16:41:33,16:41:41,Act07
16:41:42,16:41:43,Act07
16:41:44,16:41:49,Act07
16:41:50,16:41:52,Act07
16:41:53,16:41:55,Act07
16:41:56,16:42:05,Act17
16:42:06,16:42:06,Idle
16:42:07,16:42:07,Idle
16:42:08,16:42:08,Act11
16:42:09,16:42:09,Idle
16:42:10,16:42:10,Act17
16:42:11,16:42:11,Act11
16:42:12,16:42:12,Act17
16:42:13,16:42:13,Act17
16:42:14,16:42:14,Act11
16:42:15,16:42:15,Act17
16:42:16,16:42:16,Act11
16:42:17,16:42:17,Act18
16:42:18,16:42:18,Act18
16:42:19,16:42:19,Idle
16:42:20,16:42:22,Act18
16:42:23,16:42:24,Idle
16:42:25,16:42:36,Idle
16:42:37,16:42:37,Idle
16:42:38,16:42:38,Idle
16:42:39,16:42:41,Act17
16:42:42,16:42:55,Act07
16:42:56,16:42:56,Idle
16:42:57,16:42:57,Act18
16:42:58,16:42:58,Act18
16:42:59,16:43:02,Act18
16:43:03,16:43:03,Act18
16:43:04,16:43:04,Idle
16:43:05,16:43:05,Idle
16:43:06,16:43:06,Idle
16:43:07,16:43:07,Idle
16:43:08,16:43:08,Idle
16:43:09,16:43:09,Idle
16:43:10,16:43:10,Idle
16:43:11,16:43:11,Act18
16:43:12,16:43:12,Idle
16:43:13,16:43:13,Act18
16:43:14,16:43:16,Act18
16:43:17,16:43:18,Act17
16:43:19,16:43:19,Act17
16:43:20,16:43:20,Act17
16:43:21,16:43:22,Act17
16:43:23,16:43:23,Idle
16:43:24,16:43:24,Act11
16:43:25,16:43:25,Act11
16:43:26,16:43:26,Act11
16:43:27,16:43:27,Idle
16:43:28,16:43:28,Idle
16:43:29,16:43:29,Act23
16:43:30,16:43:30,Idle
16:43:31,16:43:31,Act23
16:43:32,16:43:32,Act23
16:43:33,16:43:34,Act17
16:43:35,16:43:36,Idle
16:43:37,16:43:37,Idle
16:43:38,16:43:45,Act07
16:43:46,16:43:48,Idle
16:43:49,16:43:53,Act07
16:43:54,16:43:55,Act22
16:43:56,16:44:02,Act07
16:44:03,16:44:04,Idle
16:44:05,16:44:06,Act07
16:44:07,16:44:09,Act07
16:44:10,16:44:14,Act07
16:44:15,16:44:16,Act07
16:44:17,16:44:17,Act07
16:44:18,16:44:20,Act07
16:44:21,16:44:22,Idle
16:44:23,16:44:23,Act07
16:44:24,16:44:24,Act07
16:44:25,16:44:27,Act07
16:44:28,16:44:31,Act07
16:44:32,16:44:40,Act07
16:44:41,16:44:43,Act07
16:44:44,16:44:53,Act07
16:44:54,16:44:55,Idle
16:44:56,16:45:04,Act07
16:45:05,16:45:06,Idle
16:45:07,16:45:14,Act07
16:45:15,16:45:16,Act07
16:45:17,16:45:23,Act07
16:45:24,16:45:25,Act07
16:45:26,16:45:37,Act07
16:45:38,16:45:43,Act07
16:45:44,16:45:44,Act07
16:45:45,16:45:46,Act07
16:45:47,16:45:53,Act07
16:45:54,16:45:57,Act07
16:45:58,16:46:00,Act07
16:46:01,16:46:03,Act07
16:46:04,16:46:04,Act07
16:46:05,16:46:06,Act07
16:46:07,16:46:22,Act07
16:46:23,16:47:28,Act07
16:47:29,16:47:31,Act17
16:47:32,16:47:33,Idle
16:47:34,16:47:35,Act17
16:47:36,16:47:36,Idle
16:47:37,16:47:38,Idle
16:47:39,16:47:39,Idle
16:47:40,16:47:40,Act11
16:47:41,16:47:41,Act11
16:47:42,16:47:42,Idle
16:47:43,16:47:43,Act17
16:47:44,16:47:44,Act17
16:47:45,16:47:45,Idle
16:47:46,16:47:46,Act17
16:47:47,16:47:48,Act11
16:47:49,16:47:49,Act11
16:47:50,16:47:50,Act17
16:47:51,16:47:51,Act17
16:47:52,16:47:52,Act22
16:47:53,16:47:53,Idle
16:47:54,16:47:54,Idle
16:47:55,16:47:55,Act22
16:47:56,16:47:56,Act17
16:47:57,16:47:57,Act17
16:47:58,16:47:58,Act07
16:47:59,16:47:59,Act22
16:48:00,16:48:00,Act07
16:48:01,16:48:03,Act22
16:48:04,16:48:05,Act22
16:48:06,16:48:08,Act22
16:48:09,16:48:11,Act22
16:48:12,16:48:12,Act22
16:48:13,16:48:13,Act22
16:48:14,16:48:14,Act22
16:48:15,16:48:15,Act22
16:48:16,16:48:17,Act22
16:48:18,16:48:18,Act22
16:48:19,16:48:19,Act22
16:48:20,16:48:20,Act07
16:48:21,16:48:21,Act22
16:48:22,16:48:28,Act07
16:48:29,16:48:29,Act22
16:48:30,16:48:30,Act07
16:48:31,16:48:31,Act22
16:48:32,16:48:34,Act07
16:48:35,16:48:35,Act22
16:48:36,16:48:37,Act07
16:48:38,16:48:38,Idle
16:48:39,16:48:39,Act22
16:48:40,16:48:42,Act22
16:48:43,16:48:45,Act07
16:48:46,16:48:47,Act07
16:48:48,16:48:48,Idle
16:48:49,16:48:49,Idle
16:48:50,16:48:50,Act22
16:48:51,16:48:52,Act22
16:48:53,16:48:54,Act22
16:48:55,16:48:55,Act07
16:48:56,16:48:58,Act22
16:48:59,16:48:59,Act07
16:49:00,16:49:01,Act22
16:49:02,16:49:03,Act07
16:49:04,16:49:11,Act22
16:49:12,16:49:12,Act22
16:49:13,16:49:13,Act22
16:49:14,16:49:14,Act22
16:49:15,16:49:15,Act22
16:49:16,16:49:17,Act22
16:49:18,16:49:18,Act22
16:49:19,16:49:19,Act07
16:49:20,16:49:20,Act07
16:49:21,16:49:22,Idle
16:49:23,16:49:23,Act22
16:49:24,16:49:24,Idle
16:49:25,16:49:25,Act22
16:49:26,16:49:27,Act22
16:49:28,16:49:28,Idle
16:49:29,16:49:29,Act17
16:49:30,16:49:30,Idle
16:49:31,16:49:31,Idle
16:49:32,16:49:32,Idle
16:49:33,16:49:33,Idle
16:49:34,16:49:34,Idle
16:49:35,16:49:36,Idle
16:49:37,16:49:38,Idle
16:49:39,16:49:39,Idle
16:49:40,16:49:43,Act07
16:49:44,16:49:47,Idle
16:49:48,16:49:49,Act07
16:49:50,16:49:51,Idle
16:49:52,16:49:54,Act07
16:49:55,16:49:55,Act07
16:49:56,16:49:57,Act22
16:49:58,16:49:58,Act07
16:49:59,16:50:00,Act07
16:50:01,16:50:03,Act22
16:50:04,16:50:16,Act07
16:50:17,16:50:17,Act07
16:50:18,16:50:18,Act22
16:50:19,16:50:26,Act07
16:50:27,16:50:29,Act17
16:50:30,16:50:30,Act07
16:50:31,16:50:41,Act07
16:50:42,16:50:59,Act07
16:51:00,16:51:02,Act07
16:51:03,16:51:08,Act07
16:51:09,16:51:10,Act07
16:51:11,16:51:11,Act07
16:51:12,16:51:13,Act17
16:51:14,16:51:43,Act07
16:51:44,16:51:45,Act07
